T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.24,0.05527,-0.00269,0.02342,-0.40631,0,-0.02439,0.55466,0.14176,0.24808,-0.80195,-0.67523,-0.53767,8.26072,-2.46804,-1.88644,1.99074,5.45932,0.95189,1.28922,10.33276,3.63574,-0.12471,5.49323,-5.30041,-0.85755,0.48052,0.31679,-0.04159,0.44159,-0.36657,0.09642,-0.07911,-0.17746,0.16073,-0.03826,0.0798,-0.21332,0.07398,0.09222,0.29437
1.26,0.05136,-0.00329,0.02743,-0.51329,0,-0.02263,0.53691,0.18344,0.39011,-0.64208,-0.72688,-0.51503,7.62125,-2.58859,-0.69654,1.81737,7.68877,1.01926,2.6022,9.5386,3.83506,-0.72052,4.83254,-5.92972,-0.73855,0.44184,0.31093,-0.05368,0.50563,-0.35469,0.09837,-0.08962,-0.15314,0.14232,-0.05297,0.12423,-0.21327,0.07692,0.1101,0.34581
1.28,0.04523,-0.00418,0.02986,-0.59788,0,-0.01946,0.51072,0.21134,0.49812,-0.4945,-0.74314,-0.47224,6.80548,-2.61941,0.14509,1.49471,9.45409,1.07486,3.73802,8.56963,3.90668,-1.08316,3.96661,-6.39381,-0.59389,0.28879,0.28941,-0.06341,0.5419,-0.32391,0.09848,-0.09793,-0.11356,0.11694,-0.06484,0.16756,-0.20268,0.07993,0.12201,0.37744
1.3,0.03714,-0.00523,0.03056,-0.65264,0,-0.01489,0.47837,0.22259,0.56365,-0.36631,-0.7196,-0.41207,5.87786,-2.59578,0.69009,1.09008,10.67646,1.10071,4.61646,7.48523,3.85989,-1.25151,2.99579,-6.7238,-0.43593,0.02593,0.25381,-0.07032,0.54737,-0.27728,0.09606,-0.10348,-0.06126,0.08617,-0.0732,0.20654,-0.18205,0.08224,0.12681,0.3859
1.32,0.02747,-0.00628,0.02952,-0.67297,0,-0.009,0.44208,0.21571,0.58282,-0.26244,-0.65438,-0.33803,4.89648,-2.5513,0.99595,0.6682,11.32149,1.08801,5.19052,6.341,3.70937,-1.26599,2.01368,-6.94881,-0.27375,-0.33954,0.2069,-0.07421,0.52207,-0.21921,0.09061,-0.1058,2e-05,0.05197,-0.07777,0.23796,-0.15283,0.08313,0.12417,0.37052
1.34,0.01669,-0.0072,0.02688,-0.65761,0,-0.00199,0.40383,0.19082,0.55658,-0.1856,-0.54867,-0.2542,3.91018,-2.5142,1.11959,0.28622,11.39865,1.03573,5.44875,5.18715,3.4743,-1.16565,1.10143,-7.09248,-0.11378,-0.79659,0.15228,-0.07505,0.46919,-0.15492,0.08189,-0.10447,0.06539,0.01649,-0.07857,0.25913,-0.11727,0.08195,0.11467,0.33323
1.36,0.00534,-0.00786,0.02286,-0.60867,0,0.00575,0.3653,0.14957,0.49031,-0.13647,-0.40693,-0.16487,2.95775,-2.50447,1.11311,-0.0103,10.95551,0.94862,5.41123,4.06723,3.17686,-0.98624,0.32353,-7.17051,0.03937,-1.32889,0.09398,-0.07294,0.39505,-0.0898,0.06999,-0.09902,0.12889,-0.01812,-0.07589,0.26834,-0.07802,0.07834,0.09957,0.27814
1.38,-0.00603,-0.00816,0.01779,-0.53132,0,0.01373,0.32778,0.09499,0.39288,-0.11404,-0.23687,-0.07421,2.06868,-2.53205,1.02122,-0.19047,10.06907,0.83502,5.12174,3.01749,2.84064,-0.75914,-0.27515,-7.18927,0.18219,-1.91335,0.03599,-0.06794,0.30877,-0.02871,0.05542,-0.08892,0.18357,-0.05004,-0.07015,0.2653,-0.03787,0.07225,0.08066,0.21069
1.4,-0.01693,-0.00804,0.01202,-0.43323,0,0.02126,0.29222,0.03124,0.27548,-0.11595,-0.04908,0.01394,1.26456,-2.59635,0.88021,-0.23959,8.83588,0.70493,4.63843,2.06657,2.48904,-0.51103,-0.67052,-7.14508,0.31144,-2.51892,-0.01818,-0.06005,0.22172,0.0246,0.039,-0.07352,0.22173,-0.0779,-0.06182,0.25139,0.00066,0.064,0.05992,0.13689
1.42,-0.0269,-0.00752,0.00592,-0.32375,0,0.02761,0.25925,-0.03675,0.15032,-0.1388,0.14377,0.09625,0.56065,-2.68723,0.71793,-0.15897,7.36222,0.56839,4.02491,1.23543,2.1438,-0.26397,-0.85857,-7.02414,0.42366,-3.1061,-0.06583,-0.04914,0.14673,0.0678,0.02184,-0.05206,0.23526,-0.10094,-0.05133,0.22956,0.03556,0.05427,0.03935,0.06255
1.44,-0.03561,-0.00663,-0.00016,-0.21287,0,0.03205,0.22916,-0.10384,0.02929,-0.17839,0.32812,0.17,-0.03324,-2.78737,0.55443,0.03615,5.75493,0.43435,3.34294,0.53738,1.82365,-0.03585,-0.85273,-6.8027,0.51475,-3.62738,-0.10514,-0.03501,0.09708,0.10005,0.00514,-0.02385,0.21624,-0.11895,-0.03906,0.20387,0.06543,0.0439,0.02066,-0.00724
1.46,-0.04279,-0.00544,-0.00592,-0.11011,0,0.03399,0.20201,-0.16517,-0.07727,-0.22983,0.49112,0.23303,-0.51234,-2.87571,0.40302,0.3201,4.11341,0.30995,2.64709,-0.02203,1.54321,0.15917,-0.68001,-6.44824,0.5799,-4.02908,-0.13522,-0.01745,0.08518,0.12176,-0.01005,0.01168,0.1577,-0.13221,-0.02542,0.17869,0.08952,0.03372,0.00512,-0.06842
1.48,-0.04831,-0.00404,-0.01113,-0.02343,0,0.0331,0.17756,-0.21671,-0.16159,-0.28769,0.62213,0.28378,-0.877,-2.93132,0.27153,0.66096,2.52354,0.20028,1.98156,-0.44491,1.31219,0.31019,-0.37642,-5.92211,0.61381,-4.25487,-0.15595,0.00363,0.12123,0.13425,-0.02302,0.0547,0.05453,-0.14124,-0.01082,0.15783,0.10759,0.02431,-0.00654,-0.11809
1.5,-0.05209,-0.0025,-0.01564,0.04158,0,0.02943,0.15538,-0.25569,-0.21917,-0.34613,0.71401,0.32118,-1.13272,-2.93687,0.16354,1.02477,1.0539,0.10833,1.37876,-0.74053,1.1351,0.40936,0.01746,-5.18436,0.6112,-4.25075,-0.16785,0.02807,0.21178,0.13931,-0.03357,0.10484,-0.09553,-0.14669,0.00421,0.14381,0.11981,0.01589,-0.01416,-0.15452
1.52,-0.05415,-0.00089,-0.01938,0.08227,0,0.02335,0.13488,-0.28078,-0.24894,-0.39912,0.76377,0.34464,-1.28974,-2.88116,0.07955,1.3791,-0.24557,0.03522,0.85945,-0.92428,1.01146,0.45185,0.46029,-4.20079,0.56765,-3.97171,-0.17184,0.05535,0.35845,0.13886,-0.04197,0.16098,-0.29094,-0.1491,0.01903,0.1373,0.12658,0.00826,-0.01809,-0.17701
1.54,-0.05457,0.00073,-0.02235,0.09893,0,0.01561,0.11537,-0.29207,-0.25301,-0.44077,0.77247,0.35404,-1.36208,-2.7601,0.01798,1.69578,-1.34283,-0.01942,0.43383,-1.01589,0.93642,0.43607,0.91298,-2.95173,0.48062,-3.3892,-0.16906,0.08457,0.55687,0.13463,-0.04888,0.22116,-0.52557,-0.14878,0.03295,0.13712,0.12829,0.00092,-0.01905,-0.18575
1.56,-0.05346,0.00233,-0.02459,0.09451,0,0.00713,0.09613,-0.29086,-0.236,-0.46579,0.74456,0.3497,-1.36609,-2.57644,-0.02397,1.95267,-2.22157,-0.05711,0.1034,-1.03724,0.90184,0.3641,1.34088,-1.44154,0.35052,-2.49882,-0.16076,0.1144,0.79595,0.12795,-0.05511,0.28251,-0.78809,-0.14574,0.04524,0.14044,0.12527,-0.00673,-0.01787,-0.18161
1.58,-0.05096,0.00386,-0.02621,0.07406,0,-0.0011,0.07648,-0.27931,-0.20404,-0.46994,0.68684,0.33244,-1.31886,-2.33869,-0.04969,2.13472,-2.87839,-0.0801,-0.13707,-1.0101,0.89757,0.24199,1.71535,0.29339,0.18168,-1.3266,-0.14814,0.14314,1.05754,0.11971,-0.06131,0.34124,-1.06171,-0.13971,0.05527,0.14332,0.11759,-0.01515,-0.01533,-0.16599
1.6,-0.04719,0.00529,-0.02732,0.044,0,-0.00818,0.05589,-0.26004,-0.16384,-0.45052,0.60726,0.30363,-1.23677,-2.05948,-0.06271,2.23431,-3.32001,-0.09104,-0.29735,-0.95405,0.91267,0.07993,2.01465,2.18021,-0.01718,0.06793,-0.13229,0.16877,1.31672,0.11033,-0.06779,0.39273,-1.32427,-0.13013,0.06256,0.14143,0.10514,-0.02446,-0.01197,-0.14067
1.62,-0.04232,0.00655,-0.02802,0.01132,0,-0.01342,0.03398,-0.23579,-0.12172,-0.40666,0.5139,0.26523,-1.13448,-1.75383,-0.06635,2.25089,-3.56091,-0.09266,-0.38995,-0.88496,0.93655,-0.10822,2.22441,4.11146,-0.23313,1.59379,-0.11419,0.18908,1.54277,0.09984,-0.0744,0.43165,-1.54893,-0.11635,0.06689,0.13075,0.08767,-0.03433,-0.00804,-0.10775
1.64,-0.03651,0.00759,-0.02844,-0.01723,0,-0.0164,0.01063,-0.20911,-0.08279,-0.33943,0.41411,0.21976,-1.0243,-1.43727,-0.06353,2.19007,-3.62169,-0.08755,-0.42841,-0.81425,0.95987,-0.30593,2.33758,5.9539,-0.4501,3.13649,-0.09468,0.20172,1.7011,0.08807,-0.08053,0.45218,-1.70547,-0.09779,0.06828,0.10824,0.06498,-0.04405,-0.00352,-0.06959
1.66,-0.02993,0.00836,-0.02866,-0.03593,0,-0.01699,-0.01401,-0.18211,-0.05041,-0.25175,0.3139,0.17023,-0.9161,-1.12426,-0.05669,2.06227,-3.52796,-0.07804,-0.42613,-0.7487,0.97513,-0.49555,2.35415,7.56348,-0.65057,4.57079,-0.07451,0.20445,1.75616,0.07473,-0.08531,0.44838,-1.76259,-0.07418,0.06701,0.07235,0.03718,-0.0527,0.00172,-0.02879
1.68,-0.02278,0.00882,-0.02876,-0.04067,0,-0.01536,-0.03955,-0.15636,-0.02583,-0.14814,0.21765,0.12,-0.81747,-0.8268,-0.04774,1.88119,-3.30977,-0.06609,-0.39541,-0.69091,0.977,-0.66018,2.28062,8.80366,-0.8177,5.77604,-0.05435,0.19531,1.67525,0.05963,-0.08781,0.41474,-1.69099,-0.04569,0.06356,0.02342,0.00487,-0.05935,0.00776,0.01191
1.7,-0.01528,0.00897,-0.02878,-0.02943,0,-0.01188,-0.06539,-0.13276,-0.00823,-0.03425,0.12806,0.07261,-0.73408,-0.55378,-0.03811,1.66246,-3.0008,-0.05326,-0.34694,-0.64028,0.96251,-0.78543,2.12921,9.56336,-0.93736,6.65096,-0.03482,0.17289,1.43307,0.04277,-0.08731,0.34701,-1.4674,-0.01311,0.05853,-0.03626,-0.0307,-0.06334,0.0145,0.04969
1.72,-0.00765,0.00883,-0.02876,-0.00239,0,-0.0071,-0.0908,-0.11166,0.00498,0.08364,0.04636,0.03153,-0.67006,-0.31074,-0.02879,1.42226,-2.63691,-0.0407,-0.28944,-0.59422,0.93087,-0.86085,1.91663,9.77119,-0.99973,7.12511,-0.01644,0.13668,1.01669,0.02439,-0.0834,0.24315,-1.07921,0.02218,0.0526,-0.10267,-0.06768,-0.06437,0.02155,0.08186
1.74,-0.00015,0.00846,-0.0287,0.03816,0,-0.00164,-0.11504,-0.09295,0.0174,0.19938,-0.02723,-0.00019,-0.6281,-0.10033,-0.02041,1.17609,-2.25373,-0.0292,-0.22969,-0.54959,0.8831,-0.88085,1.66242,9.40411,-1.00032,7.16576,0.00037,0.08738,0.43028,0.00497,-0.0761,0.10445,-0.52923,0.05835,0.04645,-0.17055,-0.10378,-0.06259,0.02828,0.10613
1.76,0.007,0.00792,-0.02856,0.08829,0,0.00387,-0.13755,-0.07623,0.03276,0.30763,-0.09304,-0.02023,-0.6096,0.07696,-0.01331,0.93768,-1.88352,-0.01925,-0.17256,-0.50408,0.82148,-0.84503,1.38694,8.49016,-0.94024,6.77991,0.01537,0.02713,-0.30114,-0.01489,-0.06584,-0.06353,0.16026,0.09335,0.04062,-0.23428,-0.13663,-0.05856,0.0339,0.12093
1.78,0.01361,0.00732,-0.0283,0.14293,0,0.00888,-0.15802,-0.06099,0.054,0.40451,-0.15139,-0.02738,-0.61453,0.22186,-0.0076,0.71818,-1.55197,-0.01107,-0.12125,-0.45731,0.749,-0.75808,1.10937,7.10615,-0.82598,6.01244,0.0286,-0.0403,-1.12987,-0.03456,-0.05337,-0.25039,0.9453,0.12525,0.03547,-0.28861,-0.16418,-0.0531,0.03764,0.1257
1.8,0.01956,0.00673,-0.02783,0.19649,0,0.01298,-0.1765,-0.0468,0.08253,0.48797,-0.20225,-0.02171,-0.64139,0.33551,-0.00326,0.52561,-1.27579,-0.00469,-0.07758,-0.41142,0.66888,-0.62917,0.84616,5.37056,-0.66871,4.94065,0.04039,-0.10965,-1.98719,-0.0535,-0.03963,-0.44107,1.76128,0.15246,0.03119,-0.32947,-0.18495,-0.04716,0.0389,0.12108
1.82,0.0248,0.00625,-0.02707,0.24346,0,0.01588,-0.19341,-0.03337,0.11789,0.55778,-0.24507,-0.00463,-0.68709,0.41899,-0.00016,0.3647,-1.06159,0,-0.04226,-0.37093,0.58428,-0.47094,0.60996,3.4318,-0.48298,3.66561,0.05131,-0.17461,-2.78929,-0.07132,-0.02571,-0.61712,2.52849,0.17391,0.02772,-0.35431,-0.19828,-0.04169,0.03736,0.10886
1.84,0.02933,0.00593,-0.02592,0.27882,0,0.01745,-0.20942,-0.02058,0.15786,0.61504,-0.27882,0.02125,-0.74702,0.47319,0.00189,0.23708,-0.90634,0.0032,-0.01517,-0.34169,0.49813,-0.298,0.40924,1.45209,-0.28515,2.3006,0.06212,-0.22856,-3.44775,-0.0878,-0.01272,-0.75911,3.16219,0.18909,0.02486,-0.36217,-0.20423,-0.03751,0.03302,0.09167
1.86,0.03322,0.00582,-0.02432,0.29854,0,0.01766,-0.22524,-0.00846,0.19898,0.66146,-0.30238,0.05249,-0.81513,0.49912,0.00308,0.14162,-0.79919,0.00515,0.00435,-0.32939,0.41314,-0.12513,0.24846,-0.41111,-0.09142,0.958,0.07358,-0.26559,-3.88308,-0.10281,-0.00175,-0.84971,3.58587,0.19798,0.02234,-0.35339,-0.20342,-0.03521,0.0262,0.07259
1.88,0.0366,0.00592,-0.02221,0.29981,0,0.01657,-0.24146,0.00289,0.23728,0.6985,-0.31484,0.08522,-0.88427,0.49833,0.00361,0.07508,-0.72428,0.0061,0.01731,-0.33786,0.33184,0.0344,0.1286,-2.02313,0.08395,-0.2634,0.08629,-0.28147,-4.03841,-0.11626,0.0062,-0.8769,3.74468,0.20089,0.0199,-0.32922,-0.19672,-0.03515,0.01745,0.05452
1.9,0.03958,0.00622,-0.01961,0.2813,0,0.01427,-0.25835,0.01339,0.26901,0.72673,-0.31593,0.11563,-0.94659,0.47341,0.00368,0.03272,-0.66374,0.00631,0.02486,-0.36768,0.25662,0.17026,0.04783,-3.28646,0.23015,-1.28831,0.1005,-0.27446,-3.88984,-0.12794,0.01021,-0.83636,3.61573,0.19832,0.01736,-0.29139,-0.18499,-0.03736,0.00747,0.03975
1.92,0.04229,0.00669,-0.01655,0.24326,0,0.01085,-0.27574,0.02304,0.29123,0.74554,-0.3062,0.14036,-0.99413,0.42817,0.00343,0.00907,-0.60062,0.006,0.02818,-0.41563,0.18971,0.27582,0.00224,-4.14837,0.34058,-2.0705,0.11605,-0.24553,-3.45041,-0.13742,0.00958,-0.73231,3.2119,0.19082,0.0147,-0.24179,-0.16888,-0.04168,-0.00302,0.02959
1.94,0.04481,0.00726,-0.01316,0.18746,0,0.00642,-0.29306,0.03189,0.30212,0.75323,-0.28704,0.15684,-1.01955,0.36746,0.00299,-0.00142,-0.52118,0.00535,0.0284,-0.47499,0.13296,0.34834,-0.01354,-4.60113,0.41296,-2.59334,0.13221,-0.19811,-2.76637,-0.14399,0.00381,-0.57648,2.57816,0.17892,0.01203,-0.18235,-0.14872,-0.04771,-0.01337,0.02426
1.96,0.0472,0.00786,-0.00955,0.11707,0,0.00113,-0.30938,0.04005,0.30108,0.74751,-0.26039,0.16348,-1.01686,0.29679,0.00247,-0.00378,-0.4165,0.00452,0.02648,-0.53675,0.0876,0.3885,-0.00585,-4.67588,0.44878,-2.86618,0.14781,-0.1373,-1.90719,-0.14656,-0.00731,-0.38566,1.7816,0.16305,0.00957,-0.11508,-0.12458,-0.05501,-0.02313,0.023
1.98,0.04945,0.00843,-0.00589,0.03639,0,-0.00485,-0.32358,0.04762,0.28854,0.72628,-0.22854,0.1598,-0.9822,0.22167,0.00194,-0.00203,-0.28341,0.00363,0.02326,-0.59117,0.05392,0.39961,0.01838,-4.43248,0.45238,-2.91811,0.16127,-0.06888,-0.95228,-0.14369,-0.02362,-0.17835,0.89828,0.14361,0.00758,-0.04215,-0.09633,-0.06309,-0.03206,0.02425
2,0.0515,0.00889,-0.00233,-0.04941,0,-0.01126,-0.33453,0.05462,0.26579,0.6883,-0.19371,0.14643,-0.9144,0.14704,0.00143,0.0011,-0.12454,0.00277,0.01938,-0.6295,0.03109,0.3867,0.05206,-3.94814,0.4299,-2.79083,0.17077,0.00163,0.02185,-0.13377,-0.04458,0.02824,0.00058,0.12098,0.00631,0.03389,-0.06389,-0.07156,-0.04022,0.026
2.02,0.05324,0.00918,0.00096,-0.13468,0,-0.01777,-0.34124,0.061,0.23468,0.63374,-0.15785,0.12494,-0.81529,0.07684,0.00099,0.00421,0.05238,0.00198,0.01533,-0.64526,0.01723,0.35561,0.0883,-3.30653,0.38829,-2.53183,0.17452,0.06969,0.95114,-0.11519,-0.06927,0.22049,-0.85213,0.09559,0.00593,0.11012,-0.02731,-0.08012,-0.04785,0.02617
2.04,0.05452,0.00927,0.00387,-0.21376,0,-0.02398,-0.34299,0.06658,0.19734,0.56439,-0.1225,0.0976,-0.68953,0.01377,0.00063,0.0071,0.23602,0.00131,0.01146,-0.635,0.00966,0.31228,0.12091,-2.58872,0.3345,-2.18872,0.17101,0.13201,1.78891,-0.08672,-0.09641,0.38932,-1.61803,0.06801,0.00647,0.18328,0.01302,-0.08856,-0.05532,0.0229
2.06,0.0552,0.00913,0.0063,-0.28141,0,-0.02947,-0.33945,0.07109,0.15595,0.48352,-0.0887,0.06704,-0.54408,-0.04069,0.00035,0.01034,0.4135,0.00075,0.00799,-0.59849,0.00537,0.26218,0.14491,-1.86627,0.27481,-1.805,0.15926,0.18658,2.50624,-0.04794,-0.12448,0.53003,-2.2728,0.03896,0.00784,0.24995,0.05626,-0.09676,-0.06298,0.01488
2.08,0.05514,0.00877,0.00818,-0.33335,0,-0.03383,-0.33068,0.07423,0.11249,0.39553,-0.05711,0.03588,-0.38751,-0.08612,0.00014,0.01491,0.57261,0.00032,0.00502,-0.53848,0.00158,0.20998,0.15699,-1.19666,0.21453,-1.41727,0.13912,0.23234,3.08902,0.00051,-0.15181,0.64129,-2.80621,0.00936,0.00982,0.30688,0.10111,-0.10458,-0.07098,0.00156
2.1,0.05427,0.0082,0.00949,-0.36661,0,-0.03669,-0.31715,0.07569,0.06867,0.30553,-0.02805,0.0064,-0.22917,-0.12292,0,0.0217,0.70361,1e-05,0.00262,-0.46018,-0.00376,0.15934,0.15582,-0.62099,0.15773,-1.05381,0.11137,0.26881,3.53324,0.05661,-0.17672,0.72385,-3.21706,-0.01966,0.01208,0.35127,0.14581,-0.11184,-0.07919,-0.01671
2.12,0.05255,0.00747,0.01023,-0.3798,0,-0.03781,-0.2997,0.07523,0.02587,0.2188,-0.00166,-0.01967,-0.07833,-0.15197,-8e-05,0.03121,0.80052,-0.00021,0.00078,-0.3705,-0.01167,0.11294,0.14207,-0.16363,0.10723,-0.73429,0.07774,0.29572,3.83975,0.11706,-0.1976,0.77917,-3.50762,-0.04685,0.01424,0.38104,0.18824,-0.11827,-0.08718,-0.03873
2.14,0.05001,0.00661,0.01045,-0.37317,0,-0.03708,-0.2794,0.07274,-0.01484,0.14033,0.02198,-0.04126,0.05656,-0.17434,-0.00013,0.04341,0.86146,-0.00034,-0.00055,-0.27731,-0.02208,0.0725,0.11816,0.16647,0.06473,-0.47014,0.04066,0.31262,4.00957,0.17759,-0.21299,0.80831,-3.6789,-0.07091,0.01589,0.395,0.22606,-0.1235,-0.09424,-0.0626
2.16,0.04674,0.00569,0.01021,-0.34847,0,-0.03453,-0.25741,0.0683,-0.05264,0.07431,0.04277,-0.05792,0.16866,-0.19098,-0.00014,0.05767,0.88832,-0.0004,-0.00143,-0.18846,-0.0339,0.03891,0.08774,0.37339,0.0309,-0.26566,0.00298,0.31876,4.04055,0.23346,-0.22164,0.81132,-3.72731,-0.09065,0.01671,0.39294,0.257,-0.12705,-0.09952,-0.08597
2.18,0.04285,0.00474,0.00959,-0.30875,0,-0.03038,-0.23482,0.06215,-0.08685,0.02379,0.06055,-0.06978,0.25323,-0.20258,-0.00014,0.07288,0.88589,-0.00042,-0.00193,-0.11105,-0.04538,0.01243,0.055,0.47115,0.00563,-0.11924,-0.03249,0.31304,3.92593,0.28016,-0.22255,0.78706,-3.64343,-0.10511,0.01648,0.37566,0.27907,-0.12841,-0.10219,-0.10639
2.2,0.03846,0.0038,0.00869,-0.25801,0,-0.02502,-0.21248,0.05477,-0.1169,-0.00965,0.07503,-0.07739,0.30809,-0.20941,-0.00012,0.08759,0.86086,-0.0004,-0.00212,-0.0507,-0.05443,-0.00718,0.02409,0.48049,-0.01176,-0.02488,-0.06336,0.29412,3.65505,0.314,-0.21509,0.73341,-3.41302,-0.11371,0.01516,0.34493,0.29083,-0.12706,-0.10157,-0.12167
2.22,0.0337,0.0029,0.00759,-0.2008,0,-0.01894,-0.19094,0.04678,-0.14227,-0.02601,0.08585,-0.08159,0.33369,-0.21136,-0.0001,0.10024,0.82069,-0.00035,-0.00209,-0.01099,-0.059,-0.0205,-0.00147,0.42567,-0.02237,0.02641,-0.08787,0.26077,3.21637,0.33257,-0.19897,0.64806,-3.02039,-0.11633,0.01286,0.30328,0.29158,-0.12258,-0.09733,-0.13011
2.24,0.0287,0.00204,0.00641,-0.14175,0,-0.0127,-0.17037,0.03889,-0.16252,-0.02686,0.09263,-0.0834,0.33293,-0.20802,-8e-05,0.10932,0.77265,-0.0003,-0.00191,0.00678,-0.05736,-0.02833,-0.01909,0.33157,-0.02749,0.04523,-0.10511,0.21226,2.60218,0.33493,-0.17442,0.52942,-2.45363,-0.11334,0.00986,0.25385,0.28142,-0.11468,-0.08944,-0.13075
2.26,0.02353,0.00123,0.00524,-0.08507,0,-0.00686,-0.15057,0.03182,-0.17734,-0.01522,0.09506,-0.08384,0.31074,-0.19889,-6e-05,0.11362,0.723,-0.00024,-0.00162,0.00377,-0.04834,-0.03161,-0.02731,0.2212,-0.02849,0.0426,-0.11496,0.14879,1.8144,0.32158,-0.14213,0.37775,-1.71085,-0.10553,0.00651,0.2,0.26128,-0.10333,-0.07826,-0.12349
2.28,0.01827,0.00046,0.00415,-0.03414,0,-0.00191,-0.13099,0.02619,-0.18664,0.00472,0.09304,-0.08391,0.27357,-0.18361,-5e-05,0.11232,0.67637,-0.00018,-0.00129,-0.01646,-0.03156,-0.03136,-0.02585,0.11383,-0.0267,0.02899,-0.11799,0.07193,0.87009,0.29432,-0.10339,0.19625,-0.80619,-0.09407,0.0032,0.14509,0.23282,-0.08875,-0.06444,-0.10909
2.3,0.01295,-0.00028,0.00321,0.00878,0,0.00181,-0.11086,0.02239,-0.1906,0.02788,0.08672,-0.08443,0.22875,-0.1622,-4e-05,0.10519,0.63546,-0.00012,-0.00095,-0.04819,-0.00745,-0.02866,-0.01553,0.02383,-0.02336,0.0137,-0.11536,-0.01511,-0.19483,0.25599,-0.05998,-0.00831,0.22621,-0.08039,0.00029,0.09217,0.19835,-0.07146,-0.04886,-0.08915
2.32,0.0076,-0.00099,0.0025,0.04269,0,0.00414,-0.08925,0.02061,-0.18973,0.04864,0.07662,-0.086,0.18397,-0.13523,-3e-05,0.09262,0.6009,-7e-05,-0.00063,-0.08399,0.02262,-0.02457,0.00188,-0.03963,-0.01954,0.00444,-0.10858,-0.10754,-1.32521,0.21014,-0.01421,-0.22543,1.33169,-0.06607,-0.00196,0.0439,0.16067,-0.05229,-0.0326,-0.066
2.34,0.00222,-0.00168,0.00204,0.06771,0,0.0051,-0.06523,0.02079,-0.18477,0.06129,0.06361,-0.08896,0.14671,-0.10389,-3e-05,0.07559,0.57129,-4e-05,-0.00035,-0.11532,0.05647,-0.02012,0.02383,-0.07203,-0.01615,0.00741,-0.09937,-0.19931,-2.45027,0.16072,0.03133,-0.44153,2.43885,-0.05269,-0.00339,0.00244,0.12281,-0.03224,-0.01677,-0.04247
2.36,-0.00318,-0.00234,0.00186,0.08483,0,0.00482,-0.03797,0.02266,-0.17668,0.06042,0.04892,-0.09328,0.12374,-0.07003,-3e-05,0.05564,0.54351,-1e-05,-0.00012,-0.1333,0.09119,-0.01628,0.04726,-0.07246,-0.01395,0.02739,-0.0895,-0.28374,-3.49079,0.11179,0.07394,-0.64127,3.467,-0.04178,-0.00395,-0.03051,0.08783,-0.01245,-0.00252,-0.02162
2.38,-0.00857,-0.00294,0.002,0.09553,0,0.00358,-0.00689,0.02587,-0.16643,0.04146,0.03402,-0.09864,0.12062,-0.03599,-2e-05,0.03471,0.51307,2e-05,6e-05,-0.12963,0.12341,-0.0139,0.06888,-0.04217,-0.01351,0.06807,-0.08063,-0.3543,-4.36827,0.06717,0.11107,-0.80921,4.33586,-0.03461,-0.00369,-0.05365,0.05857,0.00599,0.00912,-0.00643
2.4,-0.01391,-0.00348,0.00243,0.10146,0,0.00166,0.02825,0.02999,-0.15496,0.00104,0.02051,-0.10434,0.14134,-0.00445,-2e-05,0.01496,0.47464,3e-05,0.00019,-0.09741,0.14951,-0.01366,0.08544,0.01663,-0.01526,0.13218,-0.07418,-0.40541,-5.01435,0.03023,0.14055,-0.93165,4.97529,-0.03216,-0.00272,-0.06603,0.03735,0.02212,0.01724,0.00047
2.42,-0.01914,-0.00392,0.00317,0.10409,0,-0.00061,0.06728,0.03462,-0.14302,-0.06254,0.00994,-0.10944,0.1879,0.02184,-2e-05,-0.00142,0.42259,4e-05,0.00028,-0.03196,0.16605,-0.01606,0.09414,0.10177,-0.01948,0.22152,-0.0713,-0.43308,-5.37858,0.0037,0.16076,-0.99814,5.33344,-0.03503,-0.00124,-0.06706,0.02587,0.03522,0.02119,-0.00287
2.44,-0.02417,-0.00424,0.00418,0.10456,0,-0.00297,0.10958,0.03944,-0.13112,-0.14906,0.00366,-0.11283,0.26005,0.04041,-2e-05,-0.01244,0.3516,4e-05,0.00032,0.06855,0.17016,-0.02136,0.09289,0.21149,-0.02627,0.33672,-0.07276,-0.43528,-5.4336,-0.01049,0.17073,-1.00276,5.3822,-0.04339,0.00058,-0.05656,0.02503,0.04483,0.02053,-0.01756
2.46,-0.02888,-0.00441,0.00544,0.10354,0,-0.00517,0.1541,0.04422,-0.11945,-0.2561,0.00252,-0.11338,0.35503,0.04939,-2e-05,-0.01659,0.25729,4e-05,0.00034,0.20265,0.15996,-0.02957,0.08069,0.34436,-0.03555,0.47682,-0.07896,-0.41216,-5.17767,-0.0113,0.17013,-0.94476,5.1197,-0.05696,0.0025,-0.03482,0.03484,0.0508,0.01517,-0.04367
2.48,-0.03317,-0.00442,0.00691,0.10128,0,-0.00707,0.19942,0.04883,-0.1079,-0.37896,0.00676,-0.11007,0.46749,0.04793,-2e-05,-0.01307,0.1368,4e-05,0.00032,0.36527,0.13496,-0.0404,0.05785,0.49881,-0.04702,0.63867,-0.08987,-0.36597,-4.63464,0.00132,0.15932,-0.8289,4.57033,-0.07505,0.00432,-0.00276,0.05447,0.05321,0.00533,-0.08019
